timestamp,x,y,yaw
1668994589437012910,-0.0027812416890350697,-0.0012822068187913966,-0.00018878264531980662
1668994589499589920,-0.0027774490534543898,-0.001275429113654395,-0.00018523228231980663
1668994589563045978,-0.002782788957140254,-0.0012833521076677764,-0.00018842201031980663
1668994589624557018,-0.002795610306978162,-0.0012753361137009837,-0.00018759677681980664
1668994589687061071,-0.002792156370218678,-0.001274191644628245,-0.00018698773411980664
1668994589749516010,-0.002792156370223118,-0.001274191644622915,-0.00018698773411947965
1668994589874490022,-0.0027956323689789196,-0.001273040205633658,-0.00018877716611947963
1668994589936944007,-0.0028274662013105974,-0.001274903590166242,-0.00018956608191947964
1668994589999541044,-0.0028061995696266957,-0.0012747384667952948,-0.00019090765291947964
1668994590062017917,-0.00283103898405849,-0.0012719830987108038,-0.00018964985591947965
1668994590187052011,-0.002857376865902608,-0.0012619191335543512,-0.00018744515591947964
1668994590249550104,-0.002879887951474022,-0.0012676550830611993,-0.00018824674431947965
1668994590312005043,-0.0028804369949379967,-0.0012667172407889384,-0.00018680194731947964
1668994590374514102,-0.002904977861607428,-0.0012678213045265454,-0.00018739550731947964
1668994590499509096,-0.00290941099791333,-0.0012755228129119503,-0.00018869397831947963
1668994590562046051,-0.0029393667555988414,-0.001285205963613279,-0.00019569072631947962
1668994590624588012,-0.0029462253937527637,-0.001253911800842203,-0.0001927593923194796
1668994590749763965,-0.0029304830953873267,-0.001244116828136079,-0.0001806442123194796
1668994590812112092,-0.0029247778956303597,-0.0012423085007178846,-0.00018240716931947962
1668994590874614953,-0.0029305890317648246,-0.0012393428156756599,-0.00018501221831947962
1668994590999571084,-0.002914750532737585,-0.0012167023856039976,-0.00018044422931947962
1668994591062113046,-0.002871431365124763,-0.001206965817139258,-0.0001768480563194796
1668994591124500036,-0.0028817744917441954,-0.0012166716501292045,-0.00018432101431947962
1668994591249574899,-0.0028717719267532887,-0.0012216910398973838,-0.0001847106312194796
1668994591312076091,-0.00287156316188829,-0.0012202625274341046,-0.0001816183312194796
1668994591374568939,-0.002849167596063136,-0.0012051459046300615,-0.00017845364421947962
1668994591499581098,-0.0027937758067795556,-0.0012061074900119777,-0.00017993989021947962
1668994591562071084,-0.0028058437264043387,-0.0012019362604443282,-0.00017596073621947963
1668994591624587059,-0.0028091313166106876,-0.0012045854619985505,-0.00017710157821947963
1668994591749705076,-0.0027947375039349227,-0.0011841313808447077,-0.00017501605621947963
1668994591812122106,-0.002793997099613806,-0.0011694063902018335,-0.00017222505321947963
1668994591874655961,-0.0027937999233597116,-0.0011821870443500706,-0.00017077639121947964
1668994591936976909,-0.002740674245260986,-0.001184017952988312,-0.00017511002121947965
1668994592062026023,-0.0027578731074595865,-0.0011857422113216388,-0.00017785449321947966
1668994592124569892,-0.0027628939162384386,-0.0011780263502262078,-0.00017821905261947965
1668994592187127113,-0.002803554768173943,-0.0011787069158985437,-0.00018059033761947966
1668994592312052011,-0.002821972572023436,-0.0011810522748593908,-0.00018169121561947965
1668994592374536991,-0.0028403008569828953,-0.0011923607849576912,-0.00018215615141947965
1668994592437048912,-0.0028402044471448106,-0.001195588474572885,-0.00018040024541947965
1668994592562069892,-0.0028292127009651668,-0.0011948900232752174,-0.00017910259641947966
1668994592624572992,-0.0028022439056357025,-0.0011854825833055728,-0.00018153583741947966
1668994592749449968,-0.0013163365019355307,-0.0007537264216346314,-8.385556741947965e-05
1668994592812067985,0.0009994687359323232,-0.0005959584142419651,-2.0616074194796568e-06
1668994592874552965,0.004440370883731254,-0.0005242708480312104,2.1677992580520342e-05
1668994592937004089,0.01025585088771211,-0.0007089103801422262,-1.0315917419479657e-05
1668994593062048912,0.011313791684314092,-0.0009225078937834838,-0.00021791151741947965
1668994593124548912,0.020498969705435133,-0.0010977944540097723,-0.0003326460174194796
1668994593249646902,0.04288369588318871,-0.0007823261264326862,-0.0006973842174194797
1668994593312069892,0.0554305084876829,-0.0006682520470730681,-0.0009906038174194796
1668994593374572038,0.06989601329227955,-0.0006301872503333944,-0.0013697634174194796
1668994593499686956,0.10658235125010802,0.0007594994654279044,-0.0023431409174194794
1668994593563453912,0.12971120005367312,0.0018073722395854255,-0.0029856665174194793
1668994593624666929,0.15636763279513177,0.003054643698330475,-0.0038373403174194794
1668994593749536037,0.22007093618620152,0.007141956136976374,-0.006092983317419479
1668994593812084913,0.2579336525492284,0.008483433565963322,-0.00752016631741948
1668994593874583005,0.2983371951297552,0.010339808561237163,-0.009087597317419479
1668994593999622106,0.3891131636782422,0.016047692156913176,-0.01287108431741948
1668994594062067031,0.43911699954625755,0.019886945349713483,-0.01492489331741948
1668994594124691009,0.4916440715736475,0.02404537864995909,-0.01692113831741948
1668994594249556064,0.604396203461945,0.033666372607984545,-0.02187164331741948
1668994594312083005,0.6656126493826927,0.03645168425993991,-0.02497233131741948
1668994594374592065,0.7287634396592407,0.038573466262476694,-0.02793253931741948
1668994594499619960,0.8642679247550522,0.04187207082275587,-0.03287915531741948
1668994594562128067,0.9359166202854154,0.04373472636461763,-0.03567022131741948
1668994594624608039,1.0112635887908106,0.04650062165704661,-0.03896197431741948
1668994594749622106,1.1723917074389296,0.05467822641578202,-0.046430872317419485
1668994594812222003,1.2568836029296546,0.057529012762460544,-0.050184781317419484
1668994594874820947,1.3446931174456347,0.060734976249827696,-0.05370832331741948
1668994594937060117,1.436027744053586,0.06182037769729712,-0.05769128431741948
1668994595062047958,1.6326566946857377,0.06354122544761603,-0.06616111531741949
1668994595124567031,1.736360466514525,0.0645710357636127,-0.07016626331741949
1668994595187138080,1.8411286240204838,0.06565878273303323,-0.07454998531741949
1668994595312156915,2.0609799776142927,0.06474851671694318,-0.08356498031741949
1668994595374623060,2.1769113629224197,0.061438738466809084,-0.0877007353174195
1668994595499679088,2.4186862637494295,0.050305986802485575,-0.0950279113174195
1668994595562171936,2.5458433091168056,0.045040071875242706,-0.0983738003174195
1668994595687154054,2.8094465449473054,0.03391416318010056,-0.1060494133174195
1668994595749702930,2.9447951459385266,0.027301233730608082,-0.1092916623174195
1668994595812105894,3.082509997592335,0.019665065779165578,-0.11188726131741951
1668994595874597072,3.2223865350720087,0.010804745306094406,-0.11403994331741951
1668994595937077999,3.365651873100468,0.000728165579551964,-0.11636059431741952
1668994595999634981,3.5103394300705193,-0.0133629908115084,-0.11929198631741952
1668994596062187910,3.6576081048108775,-0.03106281078927486,-0.12221292731741952
1668994596124581098,3.8083580120516944,-0.051678138772431735,-0.12463007031741952
1668994596187108039,3.961853143531074,-0.07426821262032104,-0.12634854431741951
1668994596249627113,4.118716459628444,-0.09665722450707283,-0.12775779431741952
1668994596312156915,4.276630124181166,-0.11651524660302869,-0.1292671923174195
1668994596374617099,4.436373180444871,-0.13324460938299842,-0.13061953431741952
1668994596437119960,4.601726481561808,-0.14795249605132518,-0.13153176181741952
1668994596499650955,4.770452557105735,-0.16288509817843327,-0.13214216821741953
1668994596562072992,4.9427681690398435,-0.1802225679720637,-0.13281934781741953
1668994596624613046,5.117687691628106,-0.20142474097047344,-0.13397782481741952
1668994596687130928,5.295801497035958,-0.22607772997933823,-0.13540457481741952
1668994596749561071,5.476483461734093,-0.2536547420298918,-0.1368277728174195
1668994596812158107,5.656869410211463,-0.28120432621153,-0.13773179021741952
1668994596874660968,5.84180724986354,-0.30739743726146274,-0.13801169001741953
1668994596937201023,6.031364554675616,-0.3323796463284751,-0.13811415501741953
1668994596999716043,6.223214938410781,-0.35649601351039445,-0.13849581401741953
1668994597062252998,6.417581460808946,-0.38358102880270667,-0.13949570721741952
1668994597124667882,6.614677683345775,-0.41413129124815573,-0.14072320721741952
1668994597187096118,6.814782083097661,-0.4478279628726844,-0.1416054688174195
1668994597249619007,7.017741472370157,-0.48337107051446454,-0.14169207276741952
1668994597312180995,7.224569547754224,-0.5176503076199765,-0.14152999396741953
1668994597374665021,7.4320632290117175,-0.5502083965234299,-0.14158299296741952
1668994597437129974,7.64332033456244,-0.5823184411150469,-0.14208644656741953
1668994597499636888,7.857257390744336,-0.612185597680544,-0.14270269536741953
1668994597562139987,8.073020277994535,-0.6402915141874495,-0.14291861616741952
1668994597624727010,8.291259945640718,-0.6671645340703241,-0.1426349411674195
1668994597687158107,8.516146547518634,-0.6950343946697225,-0.14239545946741952
1668994597749521017,8.74395140188772,-0.7253834957720376,-0.14256502046741953
1668994597812150955,8.975867096384322,-0.7574144090771575,-0.14299151666741952
1668994597874634027,9.209005319878617,-0.7933160735437206,-0.14352226266741952
1668994597937144994,9.443858093332858,-0.8310200489317289,-0.14372860346741953
1668994597999672889,9.681973862283984,-0.871542388033188,-0.14382703887741952
1668994598062163114,9.92204128791825,-0.9118317394027978,-0.14391011306741952
1668994598124661922,10.164070133163158,-0.9519816544524503,-0.14420002226741951
1668994598187237024,10.411380890075003,-0.9915439734736036,-0.14450837486741952
1668994598249759912,10.661189261903672,-1.027301005244145,-0.14441560754741953
1668994598312346935,10.914988793792823,-1.0618763158068867,-0.14383979384741952
1668994598376197099,11.169966977481918,-1.097165520361814,-0.1432498461474195
1668994598437191009,11.425665091679777,-1.1334166843092475,-0.1429260111474195
1668994598499700069,11.685095995292151,-1.1717809058718036,-0.14284106590741952
1668994598562136888,11.948000715660429,-1.2117435849649185,-0.14283600862841953
1668994598624691963,12.213106833324362,-1.2528880761928323,-0.14277770295841952
1668994598687217950,12.483685287685509,-1.2954558362764739,-0.1427158039084195
1668994598749773025,12.752612545382188,-1.3383353056226732,-0.14258338830841952
1668994598812201976,13.026123061578101,-1.382269021087278,-0.1424168773084195
1668994598874672889,13.302358095000978,-1.4241316587222046,-0.14192306890841952
1668994598937223911,13.57653899657873,-1.465332671232302,-0.14164121770841953
1668994598999763011,13.857247391611532,-1.5063527025612995,-0.14167998908841953
1668994599062165021,14.13850022665378,-1.5466041948859237,-0.14189492838841952
1668994599124640941,14.424385314630351,-1.5880937084549966,-0.14218853348841953
1668994599187175035,14.711518454360544,-1.6306746559751355,-0.14227323005841952
1668994599249665975,14.998390090724536,-1.6716507261791198,-0.1421452100584195
1668994599312179088,15.286250173637969,-1.7132014556965731,-0.14217007593841952
1668994599374725103,15.574851465163013,-1.75591570426454,-0.14274343873841952
1668994599437254905,15.86739955474354,-1.7983754423001883,-0.14345877963841952
1668994599562283039,16.455205436811244,-1.8861584914225842,-0.14450813163841952
1668994599636051893,16.751665832111513,-1.9320473236721,-0.14461839203841953
1668994599749878883,17.34373499591524,-2.0246614101169302,-0.14473357573841952
1668994599812184095,17.643925058250844,-2.0719447193668907,-0.14495761693841952
1668994599874684095,17.94616729883671,-2.1166511596570134,-0.14500237960841952
1668994599999741077,18.55849246432668,-2.20705956459172,-0.14330588360841953
1668994600062175035,18.8634369585919,-2.252314394327104,-0.14188534260841953
1668994600124687910,19.168777473932053,-2.2990990408116034,-0.14079105860841953
1668994600249680995,19.785257587680626,-2.3924084481797276,-0.14046878170841953
1668994600312227964,20.095729148979977,-2.442186833066249,-0.14046261209941954
1668994600374710083,20.410881282747948,-2.492907073042579,-0.13999312219941953
1668994600437164068,20.725227896072056,-2.5453024226967442,-0.13910025329941952
1668994600562237024,21.35498263279896,-2.6424626468334673,-0.1373291772994195
1668994600636058092,21.668779382896258,-2.688049139546333,-0.13685945069941952
1668994600687153100,21.985538336681213,-2.732888470878229,-0.1361325666994195
1668994600749564886,22.29833071712487,-2.7743554904737446,-0.1348503846994195
1668994600812396049,22.61222497148074,-2.817320083247268,-0.1333783356994195
1668994600874686002,22.92316165406068,-2.863361734867388,-0.13235442769941952
1668994600937165975,23.23283545251422,-2.9114090900537843,-0.1318776063994195
1668994600999731063,23.54225620312325,-2.960704467188952,-0.1317218431994195
1668994601062238931,23.85183078612172,-3.01023798841316,-0.1311400318994195
1668994601124767065,24.163244663810737,-3.0557265625353582,-0.1297805898994195
1668994601187203884,24.47493253266111,-3.0973752335930094,-0.1281267708994195
1668994601249655008,24.785513362229302,-3.1310418728308087,-0.1264181158994195
1668994601312189102,25.09727940649401,-3.1629116186910102,-0.1253492518994195
1668994601374749898,25.408538529454216,-3.198847878758712,-0.1252593940594195
1668994601437211036,25.7171868301692,-3.2425721739328925,-0.1257481326594195
1668994601499726057,26.025354411014316,-3.2904785567673716,-0.12606787365941952
1668994601562201023,26.33216572476773,-3.3413195489451373,-0.1260021497294195
1668994601636136054,26.64028529473633,-3.392374560141382,-0.1254893025294195
1668994601687242031,26.948909916597746,-3.4387146417030885,-0.1244589035294195
1668994601749672889,27.261673812052905,-3.479596121210134,-0.1232544095294195
1668994601812227964,27.574766918994026,-3.515864958675088,-0.1217979155294195
1668994601874706029,27.887318085146575,-3.5505602661823863,-0.1204360565294195
1668994601937300920,28.19984555954547,-3.5861303204017636,-0.1197051575294195
1668994601999711036,28.515593968386934,-3.625095670449417,-0.1197727400794195
1668994602062269926,28.830148224460626,-3.6668699730782714,-0.1200725550794195
1668994602124700069,29.14494499897884,-3.710377188794295,-0.1201175261894195
1668994602187187910,29.458904591883183,-3.7530031725067854,-0.1198611173894195
1668994602249665975,29.772868750812844,-3.7935926120218464,-0.1194872096894195
1668994602312218904,30.086011410326787,-3.8332365619309234,-0.1192230933894195
1668994602374689102,30.40042177528666,-3.8708462377532746,-0.1191577851994195
1668994602437197923,30.716936146578558,-3.911265649023724,-0.11942731039941949
1668994602499830961,31.03134210441488,-3.9526387935184433,-0.11970374509941949
1668994602562222957,31.34582022036339,-3.9956940112347703,-0.11970148002241948
1668994602635967969,31.661602732007076,-4.038985796377045,-0.11941408682241948
1668994602687184095,31.978201626309712,-4.07970275435835,-0.11899944092241949
1668994602749758005,32.29652616940653,-4.117617345679255,-0.11851783612241949
1668994602812206029,32.61499739914358,-4.155335810451553,-0.1182988983224195
1668994602874712944,32.93532901323992,-4.190680855974517,-0.11825754020241949
1668994602937180042,33.25622399139541,-4.226067084758146,-0.11808985280241949
1668994602999768018,33.57438112104688,-4.265499714178399,-0.11813047530241949
1668994603062221050,33.8925213078654,-4.307035394617922,-0.1185905102024195
1668994603124702930,34.21267223936197,-4.349677347756422,-0.1192462074024195
1668994603187813043,34.535612842071956,-4.395357043689122,-0.1198232602024195
1668994603249792098,34.8578171709225,-4.439356468316709,-0.1198968675624195
1668994603312247037,35.180632962354515,-4.479859921926056,-0.11960529116241951
1668994603374763965,35.50433822034163,-4.5172194730976,-0.11907032166241951
1668994603437200069,35.83126228681863,-4.553938472170342,-0.11855792236241952
1668994603499772071,36.15843442964616,-4.59120017156849,-0.11846572886241952
1668994603562311887,36.485522135962604,-4.6311862364744805,-0.11870153386241952
1668994603636132001,36.81170460059535,-4.672720428512921,-0.11892722806241952
1668994603687231063,37.13879554618161,-4.713927216168273,-0.11901510560241953
1668994603749730110,37.467078433159266,-4.755086051545269,-0.11909343840241952
1668994603812230110,37.79532334706515,-4.7963640424940905,-0.11901204351241952
1668994603875329017,38.122619304341924,-4.838144907316188,-0.11892268686241952
1668994603937222957,38.45129181494465,-4.879012146596768,-0.11886978985241953
1668994603999782085,38.780014388159785,-4.920008190267091,-0.11898802445241953
1668994604062305927,39.10914937171452,-4.962205542188159,-0.11957459845241954
1668994604124778032,39.44100468521247,-5.005472497042989,-0.12027895225241954
1668994604187246084,39.77411719852681,-5.04752594056377,-0.12086231105241954
1668994604249726057,40.107979386043795,-5.090026546097064,-0.12118584015241954
1668994604312227010,40.44292862649866,-5.1320102358840085,-0.12176359335241954
1668994604374788045,40.77608445673668,-5.173131144386484,-0.12254964495241955
1668994604437205076,41.11187261450967,-5.21429494065219,-0.12334551395241955
1668994604499823093,41.447487945522205,-5.256241244488541,-0.12418223695241955
1668994604562313079,41.78537413028325,-5.297736008718223,-0.12488820875241954
1668994604624751091,42.12122502002432,-5.34147705718671,-0.12564249245241954
1668994604687292098,42.45753572812358,-5.386936388117111,-0.12640191775241955
1668994604749742984,42.792118967978865,-5.4318478967557935,-0.12733190585241955
1668994604812244892,43.12746012078696,-5.477437904655473,-0.12827182395241954
1668994604874759912,43.46810269209144,-5.524961982519078,-0.12915855485241953
1668994604937273979,43.80551965570346,-5.572049880582489,-0.12984583805241953
1668994604999795913,44.140643013672786,-5.617172659492223,-0.13035582725241954
1668994605062233924,44.472410430552614,-5.659828447910273,-0.13065016415241953
1668994605124756097,44.80282123253062,-5.702550342735432,-0.13131365375241955
1668994605187321901,45.13817701298656,-5.744523201307212,-0.13210301645241954
1668994605249761104,45.475058717813845,-5.787210388943047,-0.13262040695241953
1668994605312329053,45.810907217727426,-5.833474189399848,-0.13273520545241954
1668994605374746084,46.14537990533623,-5.8847789225602245,-0.13288991025241953
1668994605437249898,46.48056721563427,-5.938653959537043,-0.13334086105241952
1668994605499793052,46.81827926395193,-5.992196190579573,-0.1337958926524195
1668994605562247037,47.15656498067445,-6.043230695364694,-0.1339958708524195
1668994605624721050,47.4966168386881,-6.08961463798629,-0.1340038478584195
1668994605687263011,47.83628005831633,-6.135972008785227,-0.1336925955584195
1668994605749815940,48.172330125532305,-6.177902359146293,-0.1331819741584195
1668994605812361001,48.50849000749224,-6.220955913872979,-0.13330587145841952
1668994605874831914,48.844172851863405,-6.266609331630088,-0.1340669876584195
1668994605937372922,49.18058636125343,-6.316723941477821,-0.1348615280584195
1668994606062284946,49.852455878407554,-6.42541006378087,-0.1345930195584195
1668994606124772071,50.188731903091146,-6.47530942987253,-0.1338268788584195
1668994606187290906,50.52341137033177,-6.5238477194785895,-0.13365980845841952
1668994606249788045,50.85615494493315,-6.569916493699804,-0.13381973415841952
1668994606374838113,51.518944214658696,-6.6563401369077955,-0.1324930841584195
1668994606437237024,51.85080324353752,-6.697854659135486,-0.13158273025841952
1668994606499830007,52.18336848065005,-6.742234858772703,-0.1314020584584195
1668994606624763965,52.85630021486989,-6.8326990302330595,-0.1316542538584195
1668994606687259912,53.19284034043595,-6.881028860068799,-0.1314399297584195
1668994606749775886,53.53092567987058,-6.931892781811765,-0.13100300595841952
1668994606874859094,54.2044031248672,-7.031194399579627,-0.13044402185841952
1668994606937330007,54.541773070515795,-7.07831412258462,-0.12998628985841953
1668994606999852895,54.87996912816017,-7.122388736305099,-0.12935742295841954
1668994607124798059,55.55538816021809,-7.206311654750022,-0.12806652195841953
1668994607187305927,55.891759824094244,-7.252969514449808,-0.12808476749841952
1668994607249766111,56.22188639908891,-7.302526903419062,-0.12882201299841953
1668994607312283992,56.55399782498961,-7.354315531905353,-0.12997899099841953
1668994607437299013,57.216371714774816,-7.449939103241376,-0.13203521699841952
1668994607499842882,57.554006858883305,-7.496406561441008,-0.13217043279841953
1668994607562287092,57.890832001854456,-7.53956047623131,-0.13194739639841954
1668994607624819040,58.22532482798933,-7.579806261846037,-0.13188415186841954
1668994607749808073,58.9025876920119,-7.672837929319461,-0.13338203786841954
1668994607812378883,59.23820461220823,-7.7242625281187145,-0.13416125426841954
1668994607874823093,59.57537180176486,-7.776491020673286,-0.13430958076841953
1668994607999831914,60.24584348034522,-7.877737136858586,-0.13396794676841953
1668994608062320947,60.583031905099425,-7.922109298136565,-0.13397158930541953
1668994608125533103,60.91804942166387,-7.9637013615947785,-0.13406718221541952
1668994608187360048,61.25379686088681,-8.00655003749301,-0.1340120180054195
1668994608312325000,61.92696184358355,-8.10500683046727,-0.13458029840541952
1668994608374876976,62.26061547276122,-8.156113119181978,-0.1352065970054195
1668994608437361955,62.598065437388755,-8.20860148861717,-0.13551762890541952
1668994608562334060,63.27347509340005,-8.302042766136067,-0.1347928741054195
1668994608636051893,63.612216879834236,-8.344937241493946,-0.13420163340541952
1668994608687319040,63.951192756130716,-8.38721281308999,-0.1339236158054195
1668994608749814987,64.28900497934168,-8.43155756710874,-0.1342392289054195
1668994608874809026,64.96324447537518,-8.529047038717758,-0.13577264490541952
1668994608937324047,65.2969779286684,-8.581982163424858,-0.1362744308054195
1668994609062313079,65.96752913251223,-8.682713633030911,-0.1358887057054195
1668994609124799013,66.30373849330581,-8.731190050285207,-0.1353103066054195
1668994609187340974,66.64221347781685,-8.77903619870405,-0.13487181750541952
1668994609249804019,66.97994378872825,-8.82701257454069,-0.1347065574054195
1668994609374839067,67.65121691781665,-8.922890643219684,-0.13432198050541952
1668994609437391042,67.98925115300473,-8.972646723122592,-0.13401738050541953
1668994609562325954,68.67011987049796,-9.073696030526895,-0.13312297010541954
1668994609635848045,69.01168907776018,-9.123830267543473,-0.13282062540541953
1668994609687306880,69.35495171528748,-9.174721257931754,-0.13272147671541953
1668994609749818086,69.69703834919886,-9.225639883780644,-0.13270999492541954
1668994609874829053,70.38434817385263,-9.323585400743076,-0.13226920872541956
1668994609937311887,70.73080242294536,-9.370289888204601,-0.13178496502541956
1668994610062397003,71.42628677527121,-9.465611661240263,-0.13153434792541957
1668994610124948978,71.77439676291267,-9.51371603668102,-0.13163300152541957
1668994610187390089,72.12635864570267,-9.564246480945576,-0.13160308361541956
1668994610312371015,72.82647687506594,-9.660811701070958,-0.13110683891541955
1668994610374881982,73.17571540079999,-9.710267304920379,-0.13102939339541955
1668994610438143014,73.52286112578118,-9.75884826428293,-0.13094683326541956
1668994610563844919,74.23255530481237,-9.85832539718174,-0.13114672806541955
1668994610624867916,74.58757601910202,-9.908038941455134,-0.13155517636541955
1668994610687355041,74.94345912578763,-9.9578746202632,-0.13204056536541955
1668994610749886035,75.30211416854509,-10.005749252265428,-0.13224441376541957
1668994610874831914,76.02008070788725,-10.107175749111311,-0.13274008346541957
1668994610937364101,76.3787836197661,-10.159371281074991,-0.13324673156541958
1668994610999814987,76.73728552840896,-10.211466768309323,-0.13355631986541958
1668994611124913930,77.45727199928146,-10.318472879796149,-0.13400593796541957
1668994611187354087,77.81764915933708,-10.372335694084137,-0.13418396186541956
1668994611249846935,78.18038883810766,-10.424559963650598,-0.13431796076541955
1668994611374902009,78.91233806855071,-10.525014487755842,-0.13451812936541954
1668994611437421083,79.27958346264028,-10.575998988549498,-0.13479897936541954
1668994611499840021,79.64699766707925,-10.627660457674407,-0.13501608676541954
1668994611624901056,80.3871713896739,-10.728657814632992,-0.13479664156541954
1668994611687362909,80.75265287897363,-10.785104556849253,-0.13514236806541954
1668994611749854087,81.11993519517678,-10.841070770011637,-0.13523337962541954
