timestamp,x,y,yaw
1668994079093800067,3.455273667697768,0.46310533101003176,-0.03459261760655934
1668994079156311035,3.6072492785547454,0.45576094637845926,-0.03700976060655933
1668994079218763113,3.7521279563975125,0.5749206388206946,-0.007208558419299005
1668994079281275987,3.9105404240539285,0.571334850018596,-0.008617808419299005
1668994079343923091,4.069694965250458,0.5703869520519638,-0.010127206419299005
1668994079406205892,4.219834344524728,0.7162452110880997,0.020685489751771827
1668994079468759059,4.385515415690685,0.7266287932165398,0.019773262251771825
1668994079531255960,4.55456459905906,0.7372986000201729,0.019162855851771826
1668994079594028949,4.715950661543086,0.9106625496034744,0.05223416950559351
1668994079657110929,4.89178486056931,0.9220074151895628,0.05107569250559351
1668994079718982934,5.071393751692802,0.9305481278838917,0.04964894250559351
1668994079781311035,5.243703949119991,1.040782709590377,0.06783538541237406
1668994079843847990,5.425924257211433,1.0504692629362127,0.06693136801237407
1668994079906279087,5.612325770209971,1.0624090934838757,0.06665146821237407
1668994079968796014,5.803004237293896,1.0764734017857598,0.06654900321237407
1668994080031537055,5.981887974693992,1.232216775720638,0.0898868993595794
1668994080094258069,6.177339658189067,1.2498401267493822,0.0888870061595794
1668994080156261920,6.376234702672457,1.2647062208471365,0.08765950615957939
1668994080218745946,6.563886675974402,1.425235751618596,0.1099224783920319
1668994080281272888,6.769305712032612,1.4413244376934597,0.1098358744420319
1668994080344021081,6.978157142001255,1.459600078958977,0.1099979532420319
1668994080406301975,7.170537401324214,1.6435464874437575,0.13371915038016374
1668994080468796014,7.382567941930228,1.6700732561815081,0.13321569678016373
1668994080531331062,7.596567812998997,1.6994869644080084,0.13259944798016374
1668994080593753099,7.792757575969789,1.9167213835682175,0.15750262861204514
1668994080656549930,8.00917504169859,1.9556340069630058,0.15778630361204515
1668994080719082117,8.23223672593139,1.9955614143575895,0.15802578531204514
1668994080781382083,8.4379834241708,2.223939523694585,0.18192611215167123
1668994080844228982,8.668008459577155,2.2675210776745267,0.18149961595167124
1668994080906352043,8.900426322076942,2.3078236576983424,0.18096886995167125
1668994080969125986,9.135043881983252,2.3469646278296197,0.18076252915167124
1668994081031339883,9.346904511078561,2.585506967208096,0.20415508911066527
1668994081093915939,9.586321681457113,2.629495820482247,0.20407201492066526
1668994081156337976,9.82753516129239,2.6742845998229896,0.20378210572066527
1668994081219010114,10.045167716351601,2.9191231468828747,0.22528350823714816
1668994081281342029,10.291013043836255,2.976069287320084,0.22537627555714815
1668994081343907117,10.540152639950472,3.0355597582856655,0.22595208925714816
1668994081406305074,10.759943329466612,3.2966647843077967,0.24764925788668504
1668994081468894958,11.010165744361654,3.3605742169134616,0.24797309288668504
1668994081531330108,11.26464448953124,3.4239522533468096,0.24805803812668503
1668994081594331026,11.491548661767673,3.6757224032749884,0.2668604345723446
1668994081656335115,11.751104192010976,3.743582918314041,0.2669187402423446
1668994081718898057,12.016246110093798,3.812317752556718,0.26698063929234456
1668994081781743049,12.27999764504174,3.8801089513680154,0.26711305489234455
1668994081844000101,12.511521375865259,4.142954920961082,0.28557143037696214
1668994081906395912,12.780215434708676,4.219517162713401,0.28606523877696216
1668994081969435930,13.046766037392814,4.295828802917036,0.2863470899769622
1668994082031375885,13.280534691870118,4.564023078362028,0.30343201068492504
1668994082093911886,13.551713580395328,4.648789523798259,0.30321707138492504
1668994082156419038,13.827606407622833,4.734433035799956,0.30292346628492506
1668994082219053983,14.067822209913336,4.985514012194857,0.3174047440268616
1668994082281367063,14.343094678911376,5.076064781883685,0.3175327640268616
1668994082344177007,14.619507942255842,5.166539078264612,0.3175078981468616
1668994082406336069,14.86032775204151,5.411374423537394,0.33013169671535164
1668994082469166040,15.140110538172415,5.506814491936893,0.32941635581535167
1668994082593939065,15.669474753901211,5.840443834577033,0.3400143355298414
1668994082656672954,15.95318617854201,5.9379239783762,0.3399040751298414
1668994082781960964,16.52024501892166,6.131747442596971,0.33978889142984137
1668994082843883991,16.78168861979448,6.3328342053247715,0.3479283899268534
1668994082906347990,17.069109017270975,6.436461194628863,0.3478836272568534
1668994083031373023,17.623242384549368,6.756355720058071,0.3578195632309665
1668994083093904018,17.91243265165596,6.863164584895539,0.3592401042309665
1668994083156367063,18.20270518976377,6.968821989157226,0.3603343882309665
1668994083281323909,18.759139798348368,7.28303812968744,0.3680505942937541
1668994083343878030,19.054562586488235,7.390722177834017,0.3680567639027541
1668994083406546115,19.325119028360184,7.600146838818015,0.3758822043158578
1668994083471169948,19.624403409554155,7.709636222536538,0.3767750732158578
1668994083595401048,20.192906946148792,8.029680651570287,0.3851049449488996
1668994083656513929,20.487592702715492,8.146756838586253,0.3855746715488996
1668994083718832015,20.78447269932105,8.265958634095865,0.38630155554889956
1668994083781277894,21.04955216813973,8.466850918983974,0.3933728791465163
1668994083844070911,21.342317998192822,8.587944799519471,0.3948449281465163
1668994083906343936,21.634080198261916,8.704890397421108,0.3958688361465163
1668994083968816995,21.925762514098285,8.819467168266613,0.3963456574465163
1668994084031500101,22.19245303786122,9.00012146727949,0.4014082570077061
1668994084093871116,22.48423950513357,9.114797749396873,0.4019900683077061
1668994084156425952,22.775554240989404,9.233892410344485,0.4033495103077061
1668994084218818902,23.041376851898228,9.415909074980119,0.409345216663622
1668994084281327009,23.32540372544122,9.545996082010902,0.411053871663622
1668994084344409942,23.60952875673227,9.678233420351924,0.412122735663622
1668994084406335115,23.883348001091974,9.843934508293541,0.41462714539149065
1668994084468846082,24.17057230977249,9.965086413048384,0.41413840679149067
1668994084531327009,24.459534027595694,10.082403952371688,0.4138186657914907
1668994084593847036,24.724841700756226,10.279408000114392,0.41891094176552063
1668994084656312942,25.014801082191212,10.395459026321506,0.4194237889655206
1668994084719101905,25.302748415631047,10.5158039204514,0.42045418796552064
1668994084781335115,25.591406108994427,10.642962426769705,0.42165868196552064
1668994084844225883,25.820932465427955,10.960638440025365,0.43427462617057233
1668994084906641960,26.104707118222116,11.096152063908349,0.43563648517057235
1668994084969180107,26.38892338781843,11.230910229182578,0.43636738417057236
1668994085031708955,26.63158012501645,11.509200598056772,0.4448752278525749
1668994085093832969,26.919662536260862,11.642234415959612,0.4445754128525749
1668994085156322956,27.208877135300458,11.773934084785305,0.4445304417425749
1668994085218894004,27.453973302107492,12.03697094468291,0.4524594454000873
1668994085281362056,27.739888762991857,12.172887628426434,0.4528333531000873
1668994085344059944,28.024601570995287,12.309154223491623,0.4530974694000873
1668994085406343936,28.23600593769864,12.666331411786556,0.46578256093795295
1668994085468820095,28.522215783850037,12.807395227160129,0.46551303573795294
1668994085531327009,28.807194354235026,12.94649971245692,0.46523660103795295
1668994085593815088,29.01987298603751,13.296404622629597,0.4773829441065254
1668994085656399965,29.305358393096544,13.43814683820822,0.47767033730652536
1668994085718842983,29.590071276224208,13.582477378018883,0.47808498320652537
1668994085781400918,29.87463564845456,13.730095632411677,0.47856658800652535
1668994085843944072,30.10673269845807,14.023470801808724,0.4870398529827497
1668994085906471967,30.390257158225413,14.176687954719952,0.4870812111027497
1668994085968780040,30.69818749695814,14.266218117527101,0.48360400005928983
1668994086031346082,30.982789670540587,14.413800278384059,0.48356337755928985
1668994086093878984,31.268568287107605,14.559639139911217,0.48310334265928984
1668994086157917022,31.55663071159331,14.705704175785682,0.4824476454592898
1668994086218833923,31.770683352314435,15.053599189108313,0.4932829981381012
1668994086281491041,32.0595206053664,15.203013445948095,0.4932093907781012
1668994086343924999,32.34684633277484,15.35563877582938,0.4935009671781012
1668994086406678915,32.621846510337434,15.540743241559273,0.4956460032273112
1668994086468862056,32.91009973436767,15.6992920005293,0.49615840252731125
1668994086531408071,33.19886861099047,15.857540479758644,0.49625059602731125
1668994086593853950,33.463923115691074,16.07933979169685,0.49953801627177397
1668994086656615972,33.753802510342425,16.2345494109179,0.49931232207177395
1668994086718849897,34.04423246213258,16.39055238889128,0.49922444453177395
1668994086781331062,34.335605933844846,16.547285294161085,0.4991461117317739
1668994086843996047,34.56674277521003,16.850771050128778,0.5072622572435013
1668994086906646966,34.85641250873793,17.008757536237166,0.5073516138935013
1668994086968909978,35.1466620454657,17.16829109666139,0.5074045109035012
1668994087031590938,35.431597487566215,17.343229724825857,0.5080385369968583
1668994087093950033,35.72288186039516,17.50217584165283,0.5074519629968584
1668994087156373023,36.01699666869105,17.66185194512576,0.5067476091968584
1668994087218882083,36.28026236893513,17.89598403440911,0.5101600086914766
1668994087281372070,36.574905080221306,18.05863683767501,0.5098364795914766
1668994087343920946,36.87012053995184,18.22234834070858,0.5092587263914766
1668994087406420946,37.15974351659567,18.39610704304348,0.5089683702523716
1668994087469258069,37.45507086513831,18.561121897606196,0.5081725012523717
1668994087531382083,37.75072068915347,18.72540313322363,0.5073357782523716
1668994087594115018,38.144022322333996,18.68387465317699,0.4947772833574015
1668994087656713962,38.44283256436488,18.843315986332577,0.4940229996574015
1668994087719172000,38.74301504667121,19.001625557955016,0.4932635743574015
1668994087781416893,39.0414730892642,19.1593778473578,0.4923335862574015
1668994087844218969,39.43156219068325,19.125698603851355,0.48034857645230217
1668994087906457901,39.738209384842506,19.28146573028043,0.47946184555230215
1668994087968895912,40.041960789529355,19.435746518546345,0.47877456235230215
1668994088031439065,40.45203737222383,19.363803805774076,0.4650406705519987
1668994088093883991,40.75063925410149,19.514555427084755,0.4647463336519987
1668994088156689882,41.04815503389141,19.664491477243473,0.4640828440519987
1668994088218894958,41.38431664117108,19.7534266339406,0.4592400127481478
1668994088281506061,41.68779048418969,19.905791674678646,0.4587226222481478
1668994088343950033,41.99240044560143,20.054611450030077,0.4586078237481478
1668994088406582117,42.322959876066385,20.15093647474052,0.45557341296603565
1668994088468907117,42.63167202873128,20.292180445907775,0.45512246216603564
1668994088531408071,42.94229950988436,20.435102683633115,0.45466743056603565
1668994088593864917,43.29018593249033,20.506047555072136,0.4499594988586696
1668994088656471014,43.599460052316026,20.65483013159808,0.44995152185266957
1668994088718943119,43.90839528582169,20.803420609403382,0.4502627741526696
1668994088781593084,44.211875366877464,20.95371246666665,0.4507733955526696
1668994088843938112,44.56379590269712,21.006854810286665,0.4449691015205635
1668994088906416893,44.869852240402324,21.152101926294186,0.4442079853205635
1668994088968910932,45.178958841205954,21.294012576916067,0.4434134449205635
1668994089093919038,45.83655937531557,21.501228684854375,0.439636080851153
1668994089156714916,46.14600524559645,21.641993612586607,0.440402221551153
1668994089219119071,46.48596922383942,21.721245072730223,0.436887109093178
1668994089281447887,46.79088951354439,21.862185610983005,0.436727183393178
1668994089406400918,47.429712301023244,22.08375417704322,0.4343209438222547
1668994089468919038,47.73196497150733,22.22692258762821,0.4352312977222547
1668994089531450033,48.036352127529995,22.368052663458943,0.4354119695222547
1668994089656491994,48.68275927492538,22.597411432917234,0.4319592813057912
1668994089719155073,48.993066717435354,22.736351418849626,0.4321736054057912
1668994089781454086,49.306034199956734,22.873974782272885,0.4326105292057912
1668994089906729936,49.95935392709848,23.090766622845535,0.4298908684108461
1668994089969145059,50.27017502213021,23.230154554196417,0.4303486004108461
1668994090031446933,50.62928811460096,23.274251613028817,0.4256111935943536
1668994090156452894,51.24755859776281,23.558813618147525,0.42690209459435363
1668994090218920946,51.59949120006553,23.61399691368058,0.4224546593209969
1668994090281431913,51.906764880730975,23.744466739653735,0.4217174138209969
1668994090344012975,52.216897401909456,23.874073377453524,0.42056043582099695
1668994090468914031,52.843545418875294,24.11959804829624,0.41742512179359376
1668994090531488895,53.15574941985789,24.25629251409187,0.4172899059935938
1668994090593907117,53.44685439608339,24.438665166907462,0.41968780787125987
1668994090656445980,53.75282349526484,24.579690286448383,0.41975105240125987
1668994090781476020,54.37838315658255,24.85539844423304,0.41825316640125987
1668994090844044923,54.71755545142545,24.92964708038711,0.4145835771705701
1668994090906493902,55.03246298100425,25.060958835240275,0.4144352506705701
1668994091031441926,55.65815790105628,25.31586953950316,0.41442019421977205
1668994091094053983,55.96903476672192,25.453784356976143,0.414416551682772
1668994091156440973,56.27660975386959,25.592939893800327,0.41432095877277203
1668994091218970060,56.63325408612719,25.621237668463877,0.4089367144341494
1668994091344023942,57.26047944846559,25.88473943098425,0.4083684340341494
1668994091406727075,57.64101435702265,25.86577549903958,0.4003555681079238
1668994091469265937,57.95800131616505,25.99284546121294,0.4000445362079238
1668994091594120025,58.6250030529819,26.17828293145092,0.3968387068570553
1668994091656516075,58.93873701479291,26.31303060341307,0.3974299475570553
1668994091718997955,59.25235901031673,26.44843042833318,0.3977079651570553
1668994091781721115,59.56602691104949,26.581456754335314,0.3973923520570553
1668994091906558036,60.204046014976626,26.82247366398728,0.3950183063661372
1668994091969088077,60.51865665106505,26.945763132048466,0.3945165204661372
1668994092094219923,61.14841311771633,27.196752928307898,0.3948231555508263
1668994092156874895,61.46291207950085,27.3251160863849,0.3954015546508263
1668994092218975067,61.80213043936673,27.39934437532472,0.39293091303410316
1668994092281476020,62.11806362881887,27.52799007229638,0.39309617313410317
1668994092406476020,62.768518185363675,27.73090808377848,0.3907672829137639
1668994092469002962,63.08595441480509,27.857308447245167,0.3910718829137639
1668994092594136953,63.763150360186344,28.028347517950422,0.3875994586603817
1668994092656769990,64.08439011337148,28.154791126110457,0.3879018033603817
1668994092718997955,64.40747533962066,28.28142077431504,0.3880009520503817
1668994092781488895,64.7295541786153,28.40744137989612,0.3880124338403817
1668994092906491994,65.3736847666,28.6635117679053,0.38840121812161255
1668994092968977928,65.69746262987995,28.795344051938148,0.38888546182161254
1668994093093997001,66.36121608789736,29.025676450588463,0.38734026282000455
1668994093156748056,66.68736219103796,29.156532531220883,0.38724160922000456
1668994093219155073,67.03098632022363,29.24932787314945,0.3851412930182234
1668994093344284057,67.68739993640733,29.511265921766444,0.3856375377182234
1668994093406507015,68.03406948230221,29.589522039724287,0.3828051346335546
1668994093468986034,68.36026547258142,29.7178436665495,0.3828876947635546
1668994093593991994,69.03528633684074,29.955941485791953,0.38133313603223845
1668994093656527996,69.36907451114072,30.08669544847165,0.3809246877322385
1668994093720439910,69.70367417478242,30.217765832606787,0.3804392987322385
1668994093781810998,70.03972808747639,30.35190452146197,0.3802354503322385
1668994093906508922,70.73721795004272,30.551748324405505,0.3761126660164844
1668994093969317913,71.0759030291406,30.680917088988135,0.3756060179164844
1668994094031655073,71.42345523410465,30.777573031429032,0.37338803766760953
1668994094156793117,72.1048428793715,31.033584169883326,0.37293841956760954
1668994094219171047,72.45931192562327,31.117561072238818,0.3701784091963045
1668994094281533956,72.80212161222458,31.24713332103708,0.3700444102963045
1668994094406481981,73.49701860609846,31.49258763546423,0.3686644038997065
1668994094469244956,73.8433303343267,31.625014164878674,0.3683835538997065
1668994094531493902,74.19011639424428,31.75692903766603,0.3681664464997065
1668994094656497001,74.88769401801667,32.01585924711146,0.367812862116747
1668994094719265937,75.23516705157934,32.142450892469064,0.36746713561674704
1668994094781786918,75.58398672355104,32.27033112259415,0.367376124056747
1668994094906501054,76.25909992223684,32.56263061479932,0.3702145703527198
1668994094969027996,76.60588922822072,32.69638487883896,0.3705485760527198
1668994095031891107,76.9543601800295,32.81611259950914,0.36990712571287426
1668994095094374895,77.30485947055342,32.95127762988555,0.37017418101287425
1668994095219048976,78.0096840002699,33.2211590184186,0.37057097796353156
1668994095281585931,78.36055248711189,33.35525019773002,0.37096493346353154
1668994095344152927,78.71280662561307,33.48921379768941,0.37184534966353155
1668994095469297885,79.40831590755079,33.77201756352234,0.3746790622497418
1668994095531832933,79.76092840821701,33.90711777410302,0.3750149940497418
1668994095656570911,80.44540652050796,34.2251191807998,0.3782204160555358
1668994095719042062,80.79698798876403,34.36296695420226,0.3789049476555358
1668994095781536102,81.14797553047428,34.49827857022467,0.37954728255553577
1668994095844074964,81.47703305701376,34.67948593960151,0.38240479343030076
1668994095969052076,82.18548146452126,34.94736116098794,0.38228885843030075
1668994096031554937,82.52182203455185,35.118752295146194,0.384571627435517
1668994096094381093,82.87380482768158,35.2561198596162,0.38527757643551697
1668994096219192028,83.53371955807859,35.62614356758797,0.3908809411038667
1668994096281800985,83.87682997495192,35.76876186073977,0.3899717244038667
1668994096346436023,84.2185669836192,35.91001225908443,0.38860098540386667
1668994096469063997,84.91065249827814,36.20686197421551,0.3869964806758389
1668994096531615972,85.25715524733464,36.346105819362954,0.3863370223758389
1668994096594223022,85.60122211776564,36.50546683998717,0.38679890749646245
